L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
37.02246438033613,138.5283652368072,155.00370850025678,29.34164362973943,152.60349720923745,0.3,1.6482461121533993,29.935030396109365
43.00774035124349,141.82465399325594,158.948922436912,18.392386558947557,147.0649726136038,0.3,1.5927283974475546,28.124868692352013
36.877745407615464,141.73422213757533,160.44836563193135,20.749137000849665,143.80774745447138,0.3,1.5636766786700282,27.694259715957774
44.90446097223001,142.4768809659449,156.54149197549216,33.45817970067657,136.79330091132763,0.3,1.4858427383623716,27.261081876273284
35.327647698898105,140.18049669544243,161.64623531237677,18.492188904130135,138.5921794241097,0.3,1.508891639703695,26.77855369864847
40.53197259178051,138.8752057411998,153.06667824428192,29.130477925106177,152.7475831701317,0.3,1.6532955606883162,30.057774980838307
36.68016814221309,138.66335126640936,159.29018253603033,34.60064687963105,144.20398568675117,0.3,1.528784262143692,28.335059087711205
39.079750664733716,139.8769778078186,159.366018686396,30.720745060443342,146.52917827559924,0.3,1.553226750871493,28.405851796213103
36.479466701745615,142.11482170494892,157.57293263255033,31.846974451020877,140.43359468824752,0.3,1.541963779898253,27.94033612676876
36.9382545179054,140.75684501708545,153.39556822073345,20.640753579158257,144.82534203207325,0.3,1.630890596547097,28.805217092471484
35.60980508726488,139.0021778248164,157.43757940141694,18.997078189742943,154.3747663967948,0.3,1.674651191948362,29.609594952885242
35.08003545273851,139.35909432678218,153.6523640463773,28.967216869998886,141.7007141800094,0.3,1.5833237927975077,28.630663621133312
42.19305886106666,139.89205446207757,152.8508226758167,33.849105377717436,139.02057007179576,0.3,1.5311305097719408,28.222541369731747
39.534605327461705,140.55143220896164,157.408547710713,33.69218478122785,136.7267956951839,0.3,1.48748457974887,27.373222933854596
35.45592185178122,142.34722029021765,158.07264781245334,19.245621702232174,151.00519582671134,0.3,1.6587295951899406,29.02977201340119
44.389698188838715,143.11165400575555,160.02986348902567,18.198720899000072,143.13106553356872,0.3,1.55538642473741,27.403065743050153
41.65610145462532,141.14628882816626,154.04541085180426,20.20884467623315,136.24443371873707,0.3,1.5395808321650755,27.280022457215683
37.64273132033494,140.09591248153237,161.32064664056622,37.558293972334255,135.9997010093513,0.3,1.4416612682764764,26.9480259633082
39.38695147120099,139.06689524116737,157.71004769576555,21.223562864849423,140.40257468098633,0.3,1.5349023401094208,27.50226332465741
39.89266682905633,140.70511913584943,158.44987246132956,19.659884218652255,150.71543645485596,0.3,1.6273076927940626,28.815930303050653
40.69927814770864,141.21560488459062,153.6716360092647,28.65158957141989,140.09181102099004,0.3,1.5578272389743417,28.14333926622025
43.574502776695624,139.78470420969268,160.00747516136965,36.974686874470045,139.52633305334177,0.3,1.4599626751274677,27.389595862780926
40.89900282734152,139.76961711098014,158.57507465830494,24.71131226674532,142.77352969553345,0.3,1.5369590716216166,27.75134495937549
44.78726149044863,142.2925046220467,153.84918654224614,24.70342456400803,148.7161435803395,0.3,1.623155800488178,29.007888627562938
42.26809089296726,141.4498207613394,157.01426140567676,36.93295922264085,145.49538610911495,0.3,1.5491075412026696,28.68386245086892
44.88517198270809,140.4013346110626,155.86081217964332,31.460046097119175,146.6964414491398,0.3,1.5627509110536488,28.674367530527984
40.50749151276481,140.9385788758509,161.98053557698952,19.1453372507747,149.85744089775383,0.3,1.5909728210052516,28.207960114217986
41.784491884630896,140.67374948951,161.8434071523788,28.918886732280896,146.9551142849107,0.3,1.5338874701294314,27.963648549337993
42.37898572064647,139.02187512909836,157.91181375032366,20.09270022224231,137.23811254518833,0.3,1.5008972722654441,26.896068666672097
42.54747034568997,142.50169064670933,155.85655463252874,34.48879517868354,151.80166084107532,0.3,1.6188025724347002,29.55896054884064
35.24429628336291,138.60499879734937,156.76684833603636,31.741113281616077,141.38228715961773,0.3,1.539849837764529,28.227059011633035
36.27474320735158,139.21513108010126,154.653535618233,28.7862994068337,136.4958770286548,0.3,1.524660821261529,27.653716668026863
37.277223860290896,140.95859304729157,159.734154409986,34.33827390991949,135.4277317262303,0.3,1.4648623075757334,26.968717795466564
37.71494490876418,140.45566922503147,157.03280378207845,22.136850849151642,139.52862094298942,0.3,1.5449928388588194,27.541898072460686
44.05368189295322,141.12674660438873,157.56609544050534,29.886095037430827,151.82633590574886,0.3,1.601226191360936,29.118997815461686
42.22603223472436,142.7484915530999,152.4521301928075,23.19410301514617,139.42565367447978,0.3,1.5786430511773921,27.99581368992398
36.43281610534369,139.57998891731924,152.8512753452405,21.35779940060598,143.4191516794008,0.3,1.6169295268752593,28.711088717211215
39.2635503308108,138.90356782303928,154.14617167689138,19.25146011742459,137.11360736217233,0.3,1.5429675893417247,27.44627455094165
37.431215451290825,138.7564399718352,156.38184734363938,37.78990014330804,135.31017827376778,0.3,1.4763246273959072,27.575403930418087
43.2986364657081,138.44530439400629,156.3788539152591,20.358871891072038,141.95987504773768,0.3,1.5460124560078286,27.754614123904684
44.17796986019556,142.1037726225662,160.4943406918673,33.518812491649534,139.23858581894805,0.3,1.471755334062761,27.11971327420233
36.642901368135895,140.43734894897304,159.79518866405027,31.878503240063374,151.38066260152345,0.3,1.5993213245450821,29.132933560356708
39.16570781977511,139.42900611377195,158.34414049437294,32.27305965905644,149.10703943851564,0.3,1.577850505311702,28.96690128238666
44.528369852531625,141.52036174287824,152.31471077183832,26.02680145296109,145.33839776077033,0.3,1.6018039123185042,28.79705298037796
41.57089442691589,142.03680899654393,157.51371401196803,26.287427844354,136.12458603376706,0.3,1.4991537979587672,26.956921503053994
43.68096868342934,142.8356427014629,161.84886293122068,25.197656676613626,153.11981038427237,0.3,1.5994332400324072,28.594476353734056
38.576937310041544,140.14718735594212,156.98759585447596,19.86018112224032,147.6380525408013,0.3,1.6148476622941486,28.63949738327938
37.0970236623657,141.5971020006101,157.51773182014435,18.69192736828945,144.6186700225797,0.3,1.6015845151969406,28.17156837979937
41.91303728979034,139.50314392532465,152.4713108216139,26.374866377513882,139.21997138733346,0.3,1.550367374553161,28.043550972380945
36.37426334877469,142.4774034660305,154.62184209112382,27.673025624346064,137.3572982574692,0.3,1.5563289107027494,27.782132918025216
43.399018967262606,142.69347249065117,158.0562399361762,20.861197749399246,149.01770386694585,0.3,1.6111527083876052,28.5019638712422
42.54837156855412,141.30125197584982,160.64837503010367,28.810121879654147,139.83675072471783,0.3,1.4875755806650277,27.101706298678923
38.049066350268035,141.44474668992356,159.61216221111053,20.557349137092192,135.59246816578644,0.3,1.4982829815122822,26.59353945651814
39.98711519718968,141.44808057993296,160.3639664306046,24.23224991641103,153.97660003081828,0.3,1.6278256350542044,29.048364016657207
42.99193899619375,141.10781522337513,159.91613884713902,23.257405212704004,143.08112185088427,0.3,1.5329326331343145,27.515811504686457
44.349103197724254,140.34391458899188,158.25985705061703,28.952624816624997,153.93347697625194,0.3,1.6102626027735494,29.282980376995855
38.521604958872274,141.8516156789348,157.31879247379302,32.149453416198,149.23018933181862,0.3,1.60495152319284,29.1221130022592
42.89991818385265,143.0331134338026,155.5833373132194,22.95569689332438,152.34257986235232,0.3,1.6556855920020541,29.3101752959077
36.94467081094283,141.87902207839704,160.0885372699695,21.517394161094703,137.85140852959626,0.3,1.5160878942975464,26.90925346981746
44.03540139186564,139.69783419464582,156.3467682660985,18.37563716999856,147.28927736484007,0.3,1.6009947175880277,28.460939182824692
41.862500101999565,140.6521814728842,157.40026839942288,21.445138866212076,145.71855617401204,0.3,1.5821852456500656,28.220612915650126
36.52739320070148,141.13530985138084,161.98899976953203,33.994233809314125,137.37210441986846,0.3,1.4627814900560288,26.937804316630764
42.39828921609931,138.56106580273712,154.82951256829978,35.0724417164106,135.10411587684328,0.3,1.471075328231933,27.410893413933085
42.24057671268281,140.60995921803436,156.23957384244864,34.92263671646563,142.80686108490607,0.3,1.5336694825020896,28.339888755691003
42.42297456917088,138.6622853994842,152.81114071691636,28.321498304230417,151.41792958252384,0.3,1.636446646588468,29.79100518911392
38.44877417424681,140.70257824341775,155.36210537776105,30.658966170630798,154.7026000242955,0.3,1.6649468185077136,30.10865250368312
42.39800249926836,138.58491318193185,160.95277541537752,25.635998760499188,151.52484003808,0.3,1.5765855038799663,28.64398059393041
43.26570056810057,139.9568378345552,154.69131814439442,32.01652279834451,146.39026497081045,0.3,1.5736894721965378,28.896032389070466
38.471289095410825,142.92242561057057,160.36190438221013,37.617234407662,154.94048229120628,0.3,1.6180324771922936,29.626451346047975
37.079576665810436,138.18731760384816,157.36821333532637,23.96749125045292,149.8883028990976,0.3,1.613838122299081,29.05535567091616
43.87879921492919,139.5213508473323,157.4217264416183,20.708764958975355,138.13348550944352,0.3,1.5088042128365524,27.048830684784694
41.206940649811685,140.00868892055075,161.82620929717095,28.755058115920708,154.4463176931365,0.3,1.5950403851384083,28.998435890019575
39.603871690449495,141.1001154515603,156.67007666392394,21.08008920992189,153.69339560543315,0.3,1.6663890059052013,29.482181033570402
43.79743905939987,142.97721291866216,155.04089590127413,37.496629361867946,153.17882204493066,0.3,1.6267185654659988,29.900835508892396
36.36005643578148,141.34874551251426,158.44100506904817,33.05054958583923,149.36800310833462,0.3,1.59992359925683,29.10553199859854
43.10584605860975,142.6189043858306,157.01882854336725,28.234984526507034,151.60511123703048,0.3,1.620010953272054,29.134983256461073
39.90821275883303,138.9630086326627,156.74828635508433,31.567454854479163,154.9393311652451,0.3,1.6369420975710596,29.945469945291098
35.425242615180316,139.59299253725234,160.92475672399317,24.69060642648819,136.66309000035872,0.3,1.479456114634893,26.698476925256603
44.72612685678538,142.58530086384823,159.37534087937522,32.3360646629365,154.81579139498518,0.3,1.607967918795429,29.269870681060116
42.780667427488424,138.17588642195204,156.17494217216995,24.815959934683136,146.67950093007542,0.3,1.5745346587188438,28.56870799954861
37.14755823854577,140.41888874974444,153.81899893602625,34.15579557048981,148.0677401310406,0.3,1.6228343553257862,29.64153656004233
44.236955800012666,140.4144352925454,152.7275540295902,19.740030047728254,139.30548127457175,0.3,1.5622280884421946,27.77136402433283
44.3534555865578,142.8812741214873,154.47886713273243,30.354938129119724,143.86626586888997,0.3,1.5703683360400391,28.43806830835729
43.004656000965184,140.39610006187866,161.76039184406034,29.855732332770827,151.33554407663866,0.3,1.5626042097796908,28.549702346737124
36.27170433142075,142.6816530901749,153.1557207510974,18.73973716560243,140.87476598551714,0.3,1.620453209068454,28.274572908490644
36.86381333233373,141.07660531358567,161.97543359318618,23.105804063291835,141.79597453979488,0.3,1.5221611869042606,27.2407513485574
42.540329349042494,139.64986600529173,158.34513760147982,28.590103047061543,145.6053852679361,0.3,1.5458339491106479,28.21942176181233
44.138057704629915,138.8913308062068,156.91271059447985,20.99709713794895,140.0808671198387,0.3,1.5238541049513978,27.39084612762395
37.150181378944204,140.60100586083604,160.48537775851725,24.350315557087736,147.01948525868397,0.3,1.5729740592138688,28.197767573543675
39.608278352236,138.23821606038808,155.0247154077191,23.933851729068557,154.51216111917464,0.3,1.6650485274048656,29.933045689778044
36.54793959682453,139.82604709834723,152.54942687686184,20.29830625877526,144.6976204504842,0.3,1.6341247554420661,28.911939535115447
39.78007842830694,140.76533576960918,153.77069685579121,24.153084443952448,151.98563306315043,0.3,1.666275567557463,29.711108694150045
41.42529130034724,140.94144046429454,160.0007899133856,21.666539695008105,151.517119099345,0.3,1.610831175756486,28.689153636210794
35.1855488840936,140.369664496931,157.80310119036676,34.06991203246764,145.4107915699665,0.3,1.570660539271933,28.750587932302597
41.429271916942966,142.9698492079657,156.6906309738234,24.27631932924639,147.71655472359836,0.3,1.611121968133737,28.641825486832406
41.39749927685734,138.89120937100108,159.5818826920484,35.318247425186506,140.48703512899834,0.3,1.4779221082313634,27.609532184570565
39.55008486865636,143.1374657940271,156.8036405976443,32.02456628494619,144.11601542864796,0.3,1.5720990961777161,28.444339112737904
43.95402262594213,141.6069017882278,156.71912044495426,37.69129061400977,147.11752910175903,0.3,1.5559967964081505,28.890823823850585
36.34819017520054,142.27496525062074,161.16483189659,36.64446261090588,139.82786807125103,0.3,1.4948722648786403,27.533574960050178
35.51311830453724,141.32162704107634,157.71657282702958,33.874918537113786,152.0184951726185,0.3,1.6309366300587524,29.641454582909493
39.95831159974656,139.22466175623228,158.49223707267024,33.14414547652724,149.83519057924514,0.3,1.5764581648403495,29.05009833789629
40.3303452008211,141.90326167294742,158.35818739971378,31.04746590984326,152.2675780408818,0.3,1.6149316479314137,29.258461607310256
37.66689186243685,142.39095012773524,154.75184355681182,20.426784220381172,137.4385739083027,0.3,1.5658354545463444,27.535246504789914
44.61627706653687,141.90966779145126,161.98398811025746,37.40419688622595,144.29783451742472,0.3,1.4873511661876062,27.740797124791516
37.537272399831494,142.51972211202394,152.40920248765482,20.685943311728064,141.02406167471366,0.3,1.6172914639791611,28.383877197351755
37.70161828733128,138.46763860448036,155.18163486977983,31.415757537073226,138.29113360098063,0.3,1.5193205595829902,27.889808130836546
43.109864548212066,142.95975753041145,155.44165145884205,20.861339824662014,153.88664127597565,0.3,1.674399979203022,29.488611763601465
